Return_Yr,SPECIES,Run,TagDate,TagReach,Tag1,Tag2,Sample_Category,CarcassCategory,Sex,FL,Mark,SnoutID,ScaleCard,SampleRate,ScaleAge,CarcassCondition,GillColor,SpawnSuccess,CWT_Code,CWT_Status_Code,Comments,RecapDate,RecapTag1,RecapTag2,RecapReach,Brood_Yr,CWT_Species,CWT_Run,Agency_Name,RearingLocName,ReleaseSiteName,Mark_Short_Desc,StockName,First_Release_Date_Txt,Last_Release_Date_Txt,Tagged_Cnt
2018,Chinook salmon,Fall,28-Dec-18,NFL 2,2857a,2857b,blank,,Female,74,UM,,47935-2857,1,41,F,,,,,,3-Jan-19,2857a,2857b,NFL 2,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 2,2858a,2858b,blank,,Female,82,UM,,47935-2858,1,51,F,,,,,,3-Jan-19,2858a,2858b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 2,2859a,2859b,blank,,Female,87,UM,,47935-2859,1,51,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 3,,,2,4,,,UM,,47935-1,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 3,,,2,4,,,UM,,47935-2,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 3,2844a,2844b,blank,,Male,92,UM,,47935-2844,1,51,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 3,2845a,2845b,blank,,Male,95,UM,,47935-2845,1,51,F,,,,,,3-Jan-19,2845a,2845b,NFL 3,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 3,2846a,2846b,blank,,Male,68,UM,,47935-2846,1,41,F,,,,,,3-Jan-19,2846a,2846b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 3,2847a,2847b,blank,,Female,76,UM,,47935-2847,1,51,F,,,,,,3-Jan-19,2847a,2847b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 3,2848a,2848b,blank,,Female,88,UM,,47935-2848,1,51,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 3,2849a,2849b,blank,,Female,79,UM,,47935-2849,1,52,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 3,2850a,2850b,blank,,Female,73,UM,,47935-2850,1,41,F,,,,,,3-Jan-19,2850a,2850b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 3,2851a,2851b,blank,,Female,82,UM,,47935-2851,1,52,F,,,,,,3-Jan-19,2851a,2851b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 4,,,2,4,,,UM,,47935-1,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 4,,,2,4,,,UM,,47935-2,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 4,,,2,4,,,UM,,47935-3,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 4,,,2,4,,,UM,,47935-4,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 4,2842a,2842b,blank,,Male,76,UM,,47935-2842,1,88,F,,,,,,10-Jan-19,2842a,2842b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 4,2843a,2843b,blank,,Male,90,UM,,47935-2843,1,88,F,,,,,,15-Jan-19,2843a,2843b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-1,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-10,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-100,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-101,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-102,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-103,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-104,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-105,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-106,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-107,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-108,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-109,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-11,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-110,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-111,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-112,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-113,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-114,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-115,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-116,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-117,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-118,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-119,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-12,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-120,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-121,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-122,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-123,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-124,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-125,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-126,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-127,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-128,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-129,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-13,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-14,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-15,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-16,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-17,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-18,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-19,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-2,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-20,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-21,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-22,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-23,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-24,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-25,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-26,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-27,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-28,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-29,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-3,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-30,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-31,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-32,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-33,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-34,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-35,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-36,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-37,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-38,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-39,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-4,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-40,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-41,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-42,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-43,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-44,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-45,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-46,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-47,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-48,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-49,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-5,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-50,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-51,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-52,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-53,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-54,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-55,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-56,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-57,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-58,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-59,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-6,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-60,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-61,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-62,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-63,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-64,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-65,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-66,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-67,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-68,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-69,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-7,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-70,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-71,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-72,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-73,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-74,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-75,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-76,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-77,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-78,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-79,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-8,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-80,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-81,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-82,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-83,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-84,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-85,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-86,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-87,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-88,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-89,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-9,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-90,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-91,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-92,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-93,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-94,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-95,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-96,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-97,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-98,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,,,2,4,,,UM,,47932-99,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2823a,2823b,blank,,Male,94,UM,,47932-2823,1,51,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2824a,2824b,blank,,Female,81,UM,,47932-2824,1,51,F,,,,,,3-Jan-19,2824a,2824b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2825a,2825b,blank,,Female,78,UM,,47932-2825,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2826a,2826b,blank,,Female,70,UM,,47932-2826,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2827a,2827b,blank,,Female,76,UM,,47932-2827,1,41,F,,,,,,10-Jan-19,2827a,2827b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2828a,2828b,blank,,Female,82,UM,,47932-2828,1,41,F,,,,,,3-Jan-19,2828a,2828b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2829a,2829b,blank,,Female,81,UM,,47932-2829,1,41,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2830a,2830b,blank,,Female,85,UM,,47932-2830,1,41,D-,,,,,,10-Jan-19,2830a,2830b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2831a,2831b,blank,,Female,79,UM,,47932-2831,1,41,D-,,,,,,10-Jan-19,2831a,2831b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2832a,2832b,blank,,Female,80,UM,,47932-2832,1,41,D-,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2833a,2833b,blank,,Female,85,UM,,47932-2833,1,41,D,,,,,,3-Jan-19,2833a,2833b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2834a,2834b,blank,,Female,76,UM,,47932-2834,1,51,D,,,,,,10-Jan-19,2834a,2834b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2835a,2835b,blank,,Female,83,UM,,47932-2835,1,51,D,,,,,,10-Jan-19,2835a,2835b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2836a,2836b,blank,,Female,78,UM,,47932-2836,1,51,F,,,,,,3-Jan-19,2836a,2836b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2837a,2837b,blank,,Female,80,UM,,47932-2837,1,52,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2838a,2838b,blank,,Male,88,UM,,47932-2838,1,52,F,,,,,,3-Jan-19,2838a,2838b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2839a,2839b,blank,,Male,101,UM,,47932-2839,1,41,F,,,,,,24-Jan-19,2839a,2839b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2840a,2840b,blank,,Male,69,UM,,47932-2840,1,31,D-,,,,,,3-Jan-19,2840a,2840b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,28-Dec-18,NFL 5,2841a,2841b,blank,,Male,97,UM,,47932-2841,1,52,D,,,,,,3-Jan-19,2841a,2841b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 1,,,2,4,Female,78,UM,,47938-1,1,,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 1,,,2,4,,,UM,,47938-2,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 1,,,2,4,,,UM,,47938-3,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 1,,,2,4,,,UM,,47938-4,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 1,,,2,4,,,UM,,47938-5,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 1,2888a,2888b,blank,,Female,69,UM,,47938-2888,1,88,F,,,,,,15-Jan-19,2888a,2888b,NFL 5,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 1,2889a,2889b,blank,,Female,84,UM,,47938-2889,1,51,F,,,,,,10-Jan-19,2889a,2889b,NFL 4,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 1,2890a,2890b,blank,,Female,83,UM,,47938-2890,1,51,F,,,,,,10-Jan-19,2890a,2890b,NFL 1,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 1,2891a,2891b,blank,,Female,90,UM,,47938-2891,1,51,D-,,,,,,10-Jan-19,2891a,2891b,NFL 1,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 2,2886a,2886b,blank,,Female,77,UM,,47938-2886,1,51,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 2,2887a,2887b,blank,,Female,83,UM,,47938-2887,1,51,F,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,3-Jan-19,NFL 3,,,2,4,,,UM,,47937-1,1,,D+,,,,,,,,,,,,,,,,,,,,
