Return_Yr,SPECIES,Run,TagDate,TagReach,Tag1,Tag2,Sample_Category,CarcassCategory,Sex,FL,Mark,SnoutID,ScaleCard,SampleRate,ScaleAge,CarcassCondition,GillColor,SpawnSuccess,CWT_Code,CWT_Status_Code,Comments,RecapDate,RecapTag1,RecapTag2,RecapReach,Brood_Yr,CWT_Species,CWT_Run,Agency_Name,RearingLocName,ReleaseSiteName,Mark_Short_Desc,StockName,First_Release_Date_Txt,Last_Release_Date_Txt,Tagged_Cnt
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2127a,2127b,blank,,Female,73,UM,,48908-2127,1,88,F,,,,,,22-Dec-15,2127a,2127b,NFL 3,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2128a,2128b,blank,,Female,79,UM,,48908-2128,1,88,F,,,,,,22-Dec-15,2128a,2128b,NFL 5,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2129a,2129b,blank,,Female,87,UM,,48908-2129,1,51,F,,,,,,22-Dec-15,2129a,2129b,NFL 3,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2130a,2130b,blank,,Female,84,UM,,48908-2130,1,51,F,,,,,,30-Dec-15,2130a,2130b,NFL 3,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2131a,2131b,blank,,Female,80,UM,,48908-2131,1,51,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2132a,2132b,blank,,Female,78,UM,,48908-2132,1,41,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2133a,2133b,blank,,Female,77,UM,,48908-2133,1,41,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2134a,2134b,blank,,Female,88,UM,,48907-2134,1,52,F,,,,,,22-Dec-15,2134a,2134b,NFL 3,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2135a,2135b,blank,,Female,81,UM,,48907-2135,1,51,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2136a,2136b,blank,,Female,77,UM,,48907-2136,1,41,F,,,,,,22-Dec-15,2136a,2136b,NFL 3,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2137a,2137b,blank,,Female,81,UM,,48907-2137,1,41,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2138a,2138b,blank,,Female,87,UM,,48907-2138,1,51,F,,,,,,22-Dec-15,2138a,2138b,NFL 3,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2139a,2139b,blank,,Female,86,UM,,48907-2139,1,88,F,,,,,,22-Dec-15,2139a,2139b,NFL 3,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2140a,2140b,blank,,Female,75,UM,,48907-2140,1,88,F,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 3,2146a,2146b,blank,,Female,90,UM,,48907-2146,1,51,D-,,,,,,30-Dec-15,2146a,2146b,NFL 3,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 4,2141a,2141b,blank,,Female,81,UM,,48907-2141,1,51,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 4,2142a,2142b,blank,,Female,79,UM,,48907-2142,1,41,D-,,,,,,22-Dec-15,2142a,2142b,NFL 4,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 4,2143a,2143b,blank,,Female,81,UM,,48907-2143,1,51,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-1,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-10,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-100,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-101,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-102,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-103,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-104,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-105,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-106,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-107,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-108,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-109,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-11,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-110,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-111,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-112,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-113,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-114,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-115,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-116,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-117,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-118,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-119,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-12,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-120,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-121,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-122,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-123,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-124,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-125,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-126,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-127,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-128,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-129,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-13,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-130,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-131,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-132,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-133,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-134,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-135,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-136,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-137,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-138,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-139,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-14,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-140,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-141,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-142,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-143,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-144,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-145,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-146,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-147,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-148,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-149,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-15,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-150,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-151,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-152,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-153,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-154,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-155,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-156,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-157,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-158,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-159,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-16,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-160,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-161,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-162,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-163,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-164,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-165,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,1,4,,,AD,2600,48907-166,1,,D+,,,636190,,,,,,,2011,Chinook,Fall,Washington Department of Fish & Wildlife,,LEWIS R -NF  27.0168,AD Fin Clp,LEWIS R -NF  27.0168,20120607,20120705,46868
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-17,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-18,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-19,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-2,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-20,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-21,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-22,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-23,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-24,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-25,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-26,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-27,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-28,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-29,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-3,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-30,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-31,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-32,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-33,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-34,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-35,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-36,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-37,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-38,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-39,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-4,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-40,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-41,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-42,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-43,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-44,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-45,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-46,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-47,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-48,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-49,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-5,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-50,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-51,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-52,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-53,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-54,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-55,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-56,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-57,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-58,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-59,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-6,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-60,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-61,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-62,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-63,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-64,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-65,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-66,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-67,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-68,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-69,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-7,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-70,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-71,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-72,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-73,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-74,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-75,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-76,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-77,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-78,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-79,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-8,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-80,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-81,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-82,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-83,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-84,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-85,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-86,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-87,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-88,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-89,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-9,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-90,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-91,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-92,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-93,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-94,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-95,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-96,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-97,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-98,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,,,2,4,,,UM,,48907-99,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,2144a,2144b,blank,,Female,83,UM,,48907-2144,1,41,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,16-Dec-15,NFL 5,2145a,2145b,blank,,Female,86,UM,,48907-2145,1,51,D-,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,22-Dec-15,NFL 1,,,2,4,,,UM,,49073-1,1,,,,,,,,,,,,,,,,,,,,,,
2015,Chinook salmon,Fall,22-Dec-15,NFL 1,,,1,4,Female,84,AD,7160,49073-2,1,,D+,,,635897,,,,,,,2010,Chinook,Fall,Washington Department of Fish & Wildlife,,LEWIS R -NF  27.0168,AD Fin Clp,LEWIS R -NF  27.0168,20110622,20110701,56525
